fn,adult,name,date_recorded,call_type,rendition_num
PurRas20dd_110606-NestC-02.wav,True,unknown000,2011-04-05,Thuk,10
GreRas2400_110615_TetC-25.wav,True,unknown000,2011-04-05,Thuk,11
BluRas07dd_110601-AggC-24.wav,True,unknown00f,2011-03-28,Distance,03
BlaBla0506_110304-Song-08.wav,True,unknown00f,2011-03-28,Distance,04
YelOra2575_110801-TukC-26.wav,True,unknown00f,2011-03-28,Distance,05
HPiHPi4748_110627-WhineC-02.wav,True,unknown00f,2011-03-28,Distance,06
RedRas3600_110615-DC-05.wav,True,unknown00f,2011-03-28,Distance,07
GreOra1817_110701-TukC-09.wav,True,unknown00f,2011-03-28,Distance,08
WhiLbl0010_110607-TukC-04.wav,True,unknown00f,2011-03-29,Distance,09
LblBla4548_130416-Ne-39.wav,True,unknown00f,2011-03-29,Distance,10
LblBla4419_130416-DC-36.wav,True,unknown00f,2011-03-29,Distance,11
LblRed0613_110922-WhineC-15.wav,True,unknown00f,2011-04-04,Distance,12
WhiRas44dd_110616-AggC-05.wav,True,unknown00f,2011-04-04,Distance,13
HPiHPi4748_110801-ThuckC-20.wav,True,unknown00f,2011-04-04,Distance,14
GraLbl0457_110608-TukC-03.wav,True,unknown00f,2011-04-04,Distance,15
LblBla4548_130416-Wh-02.wav,True,unknown00f,2011-04-04,Distance,16
GreGre2522_130416-Te-11.wav,True,unknown00f,2011-04-04,Distance,17
BluRas61dd_110607-TukC-09.wav,True,unknown00f,2011-04-04,Distance,18
WhiLbl0010_110607-AggC-19.wav,True,unknown00f,2011-04-04,Distance,19
GraGra0201_110630-DC-23.wav,True,unknown00f,2011-04-04,Distance,20
HPiHPi4748_110801-ThuckC-21.wav,True,unknown00f,2011-04-04,Distance,21
RedRas3600_110615-DC-08.wav,True,unknown00f,2011-04-05,Distance,22
LblRed0613_110923-WhineC-23.wav,True,unknown00f,2011-04-05,Distance,24
LblBla4548_130418-DC-46.wav,True,unknown00f,2011-04-05,Distance,25
GreOra1817_110728-DC-16.wav,True,unknown00f,2011-04-05,Nest,01
YelGre5275_110620-Song-33.wav,True,unknown00f,2011-04-05,Nest,02
BluRas07dd_110407-DC-01.wav,True,unknown01f,2011-04-05,Nest,01
YelOra2575_110615-TetC-11.wav,True,unknown01f,2011-04-05,Nest,02
WhiRas44dd_110815-ThuckC-26.wav,True,unknown,2011-03-02,Wsst,01
GreWhi1242_130416-Te-08.wav,True,unknown,2011-03-02,Distress,01
LblRed0613_110920-NestC-62.wav,True,unknown,2011-03-02,Distress,02
LblRed0613_110923-WhineC-38.wav,True,unknown,2011-04-05,Wsst,06
WhiBlu4917_110304-TetC-11.wav,True,unknown,2011-04-05,Thuk,01
RedRas3600_110615-DC-03.wav,True,unknown,2011-04-05,Thuk,02
WhiBlu4818_110329-TetC-07.wav,True,unknown,2011-04-05,Thuk,03
GreGre6364_130416-Te-15.wav,True,unknown,2011-04-05,Thuk,04
YelGre5275_110627-Song-35.wav,True,unknown,2011-04-05,Thuk,05
HPiHPi4748_110914-ThuckC-11.wav,True,unknown,2011-04-05,Thuk,06
GraLbl0457_110428-DC-24.wav,True,unknown,2011-04-05,Thuk,07
YelOra2575_110706-NestCSeq-07.wav,True,unknown,2011-04-05,Thuk,08
BluRas07dd_110607-NestC-21.wav,True,unknown,2011-04-05,Thuk,09
WhiLbl0010_110606-AggC-09.wav,True,unknown,2011-04-05,Thuk,10
RedRas3600_110615-DC-06.wav,True,unknown,2011-04-05,Thuk,11
WhiWhi1415_110405-ThuC-31.wav,True,whiblu4818,2011-03-18,Tet,01
GraGra0201_110617-DisC-01.wav,True,whiblu4818,2011-03-28,Song,04
GreRas2400_110615_TetC-10.wav,True,whiblu4818,2011-03-28,Song,05
LblRed0613_111013-DC-15.wav,True,whiblu4818,2011-03-28,Tet,03
BluRas61dd_110429-DC-32.wav,True,whiblu4818,2011-03-28,Tet,04
GraLbl0457_110603-NestC-20.wav,True,whiblu4818,2011-03-29,Distance,01
WhiWhi1415_110318-ThuC-02.wav,True,whiblu4818,2011-03-29,Tet,05
GraGra0201_110616-TetC-08.wav,True,whiblu4818,2011-03-29,Tet,06
WhiBlu5698_110404-AggC-10.wav,True,whiblu4818,2011-03-29,Tet,07
LblBla4548_130418-So-47.wav,True,whiblu4818,2011-03-29,Tet,09
YelOra2575_110706-NestCSeq-17.wav,True,whiblu4818,2011-03-29,Tet,10
YelOra2575_110623-Song-09.wav,True,whiblu4818,2011-03-29,Tet,11
LblBla4548_130418-So-42.wav,True,whiblu4818,2011-03-29,Tet,12
YelGre5275_110615-DC-06.wav,True,whiblu4818,2011-03-29,Tet,13
LblBla4548_130418-DC-47.wav,True,whiblu4818,2011-03-29,Tet,14
LblBla4548_130503-Te-35.wav,True,whiblu4818,2011-03-29,Tet,15
GreOra1817_110728-DC-13.wav,True,whiblu4818,2011-03-29,Tet,16
LblRed0613_111208-ThukC-07.wav,True,whiblu4818,2011-03-29,Tet,17
BlaBla0506_110302-DC-06.wav,True,whiblu4818,2011-03-29,Tet,18
LblBla4419_130416-DC-20.wav,True,whiblu4818,2011-03-29,Tet,19
PurRas20dd_110606-NestC-01.wav,True,whiblu4818,2011-03-29,Tet,20
LblRed0613_110920-NestSeq-68.wav,True,whiblu4818,2011-04-04,Wsst,05
YelOra2575_110630-DC-46.wav,True,whiblu4818,2011-04-04,Wsst,06
LblRed0613_110920-TetC-27.wav,True,whiblu4818,2011-04-04,Wsst,07
GraGra0201_110623-NestC-30.wav,True,whiblu4818,2011-04-04,Distance,02
YelGre5275_110615-TetC-18.wav,True,whiblu4818,2011-04-04,Distance,03
LblRed0613_110920-NestSeq-66.wav,True,whiblu4818,2011-04-04,Distance,04
YelOra2575_110706-NestCSeq-13.wav,True,whiblu4818,2011-04-04,Song,09
GraGra0201_110617-DC-08.wav,True,whiblu4818,2011-04-04,Song,11
LblBla4548_130417-DC-19.wav,True,whiblu4818,2011-04-04,Song,22
LblRed0613_110920-So-06.wav,True,whiblu4818,2011-04-05,Distance,05
LblRed0613_110923-WhineC-32.wav,True,whiblu4818,2011-04-05,Distress,06
YelGre5275_110729-ThuckC-08.wav,True,whiblu4818,2011-04-05,Thuk,01
LblRed0613_111013-DC-10.wav,True,whiblu4818,2011-04-05,Thuk,02
WhiLbl0010_110607-TukC-14.wav,True,whiblu4818,2011-04-05,Thuk,03
BlaBla0506_110304-ThuckC-04.wav,True,whiblu4818,2011-04-05,Thuk,04
WhiLbl0010_110606-NestC-40.wav,True,whiblu4818,2011-04-05,Thuk,05
GraGra0201_110623-NestCSeq-47.wav,True,whiblu4917,2011-03-02,Nest,01
BlaLbl8026_110609-NestC-21.wav,True,whiblu4917,2011-03-02,Nest,02
WhiLbl0010_110414-Tet-01.wav,True,whiblu4917,2011-03-02,Nest,03
LblBla4419_130416-Wh-09.wav,True,whiblu4917,2011-03-02,Nest,04
WhiRas44dd_110620-TukC-08.wav,True,whiblu4917,2011-03-02,Nest,05
BluRas61dd_110429-AggC-09.wav,True,whiblu4917,2011-03-02,Nest,06
BlaBla0506_110404-Song-12.wav,True,whiblu4917,2011-03-02,Nest,07
BlaLbl8026_110428-Tet-18.wav,True,whiblu4917,2011-03-04,Distance,01
HpiGra1004_130416-Whi-04.wav,True,whiblu4917,2011-03-04,Distance,05
BlaBla0506_110302-DC-10.wav,True,whiblu4917,2011-03-04,Tet,01
GreGre2522_130417-Wh-02.wav,True,whiblu4917,2011-03-04,Tet,02
LblBla4419_130416-Ne-09.wav,True,whiblu4917,2011-03-04,Tet,04
LblRed0613_110920-NestC-51.wav,True,whiblu4917,2011-03-04,Tet,08
GraLbl0457_110603-NestC-21.wav,True,whiblu4917,2011-03-04,Tet,09
HPiHPi4748_110627-NestC-10.wav,True,whiblu4917,2011-03-04,Tet,11
LblBla4548_130503-Te-33.wav,True,whiblu4917,2011-03-04,Tet,12
YelGre5275_110728-DC-21.wav,True,whiblu4917,2011-03-18,Tet,13
WhiRas44dd_110620-DC-16.wav,True,whiblu4917,2011-03-18,Tet,15
BluRas07dd_110513-NestC-19.wav,True,whiblu4917,2011-03-18,Tet,16
YelOra2575_110615-DC-07.wav,True,whiblu4917,2011-03-18,Tet,17
WhiLbl0010_110606-NestC-25.wav,True,whiblu4917,2011-03-18,Tet,19
BluRas61dd_110406-TetC-12.wav,True,whiblu4917,2011-03-18,Tet,22
HPiHPi4748_110706-NestC-46.wav,True,whiblu4917,2011-03-18,Tet,23
LblBla4419_130416-NeSeq-20.wav,True,whiblu4917,2011-03-18,Tet,24
HPiHPi4748_110620-Song-15dcut.wav,True,whiblu4917,2011-03-18,Tet,25
YelOra2575_110615-TetC-24.wav,True,whiblu4917,2011-03-28,Distance,06
WhiGra0114_110405-ThuC-07.wav,True,whiblu4917,2011-03-28,Distance,08
YelGre5275_110728-ThuckC-37.wav,True,whiblu4917,2011-03-28,Distance,09
YelGre5275_110620-NestCSeq-14.wav,True,whiblu4917,2011-03-28,Distance,18
YelGre5275_110706-AggC-18.wav,True,whiblu4917,2011-03-28,Distance,19
YelOra2575_110630-DC-40.wav,True,whiblu4917,2011-03-28,Tet,27
YelGre5275_110728-DC-31.wav,True,whiblu4917,2011-04-04,Wsst,01
WhiRas44dd_110620-DC-11.wav,True,whiblu4917,2011-04-04,Nest,01
BlaLbl8026_110429-DC-06.wav,True,whiblu4917,2011-04-04,Nest,02
BluRas61dd_110511-NestCSeq-42.wav,True,whiblu4917,2011-04-04,Nest,04
YelGre5275_110728-DC-32.wav,True,whiblu4917,2011-04-04,Nest,05
BluRas61dd_110429-DC-33.wav,True,whiblu4917,2011-04-04,Nest,06
GraGra0201_110617-TukC-09.wav,True,whiblu4917,2011-04-04,Nest,07
LblBla4548_130416-Ne-02.wav,True,whiblu4917,2011-04-04,Nest,08
GraGra0201_110620-DC-17.wav,True,whiblu4917,2011-04-05,Distance,20
YelGre5275_110728-DC-25.wav,True,whiblu4917,2011-04-05,Distance,22
GraGra0201_110630-DC-29.wav,True,whiblu4917,2011-04-05,Distress,01
YelOra2575_110706-NestCSeq-23.wav,True,whiblu4917,2011-04-05,Nest,10
WhiRas44dd_110620-TukC-19.wav,True,whiblu4917,2011-04-05,Nest,09
HPiHPi4748_110616-DC-11.wav,True,whiblu4917,2011-04-05,Nest,10
WhiBlu5698_110329-TetC-22.wav,True,whiblu4917,2011-04-05,Nest,11
BluRas61dd_110607-TukC-07.wav,True,whiblu4917,2011-04-05,Nest,12
LblRed0613_110920-So-08.wav,True,whiblu4917,2011-04-05,Nest,13
LblRed0613_110922-WhineC-16.wav,True,whiblu4917,2011-04-05,Thuk,01
GreGre2522_130416-Te-29.wav,True,whiblu4917,2011-04-05,Thuk,02
HPiHPi4748_110728-WhineC-28.wav,True,whiblu4917,2011-04-05,Thuk,03
LblBla4419_130416-Wh-05.wav,True,whiblu4917,2011-04-05,Thuk,04
GreWhi1242_130416-Te-14.wav,True,whiblu4917,2011-04-05,Thuk,05
GreOra1817_110701-TukC-13.wav,True,whiblu4917,2011-04-05,Thuk,07
YelOra2575_110623-DC-15.wav,True,whiblu4917,2011-04-05,Thuk,08
LblBla4548_130418-DC-37.wav,True,whiblu4917,2011-04-05,Thuk,09
LblBla4548_130416-Ne-37.wav,True,whiblu5698,2011-03-04,Wsst,03
BlaBla0506_110302-TetC-22.wav,True,whiblu5698,2011-03-04,Wsst,04
GraLbl0457_110606-NestCSeq-35.wav,True,whiblu5698,2011-03-04,Wsst,06
WhiBlu5698_110404-NeKakleC-13.wav,True,whiblu5698,2011-03-04,Wsst,07
WhiBlu4917_110318-TetC-19.wav,True,whiblu5698,2011-03-04,Wsst,08
GraGra0201_110623-NestCSeq-46.wav,True,whiblu5698,2011-03-04,Distance,02
WhiLbl0010_110421-Tet-14.wav,True,whiblu5698,2011-03-04,Distance,03
BluRas61dd_110502-AggC-18.wav,True,whiblu5698,2011-03-04,Distance,04
GreGre6364_130416-DC-14.wav,True,whiblu5698,2011-03-04,Nest,02
BluRas61dd_110518-NestCSeq-43.wav,True,whiblu5698,2011-03-04,Nest,03
WhiBlu4818_110329-TetC-16.wav,True,whiblu5698,2011-03-04,Nest,04
RedRas3600_110615-DC-10.wav,True,whiblu5698,2011-03-04,Nest,01
GraLbl0457_110601-NestC-13.wav,True,whiblu5698,2011-03-04,Nest,02
GraLbl0457_110601-NestC-08.wav,True,whiblu5698,2011-03-04,Song,02
HPiHPi4748_110914-ThuckC-07.wav,True,whiblu5698,2011-03-04,Tet,01
WhiBlu5698_110304-DC-03.wav,True,whiblu5698,2011-03-04,Tet,02
GraLbl0457_110422-DC-21.wav,True,whiblu5698,2011-03-04,Tet,04
YelOra2575_110630-TukC-10.wav,True,whiblu5698,2011-03-04,Tet,05
LblRed0613_110920-So-10.wav,True,whiblu5698,2011-03-04,Tet,07
BluRas07dd_110406-TetC-14.wav,True,whiblu5698,2011-03-04,Tet,13
Unknown000_110405-ThuC-07.wav,True,whiblu5698,2011-03-04,Tet,14
WhiGra0114_110329-TetC-19.wav,True,whiblu5698,2011-03-04,Tet,15
GreOra1817_110622-NestCSeq-10.wav,True,whiblu5698,2011-03-04,Whine,02
YelGre5275_110615-TetC-29.wav,True,whiblu5698,2011-03-04,Whine,04
BlaLbl8026_110429-DC-18.wav,True,whiblu5698,2011-03-04,Whine,06
LblRed0613_110920-TetC-30.wav,True,whiblu5698,2011-03-04,Whine,07
WhiLbl0010_110606-AggC-11.wav,True,whiblu5698,2011-03-28,Distance,06
WhiBlu5698_110404-Song-24.wav,True,whiblu5698,2011-03-28,Distance,07
GreGre6364_130416-DC-03.wav,True,whiblu5698,2011-03-28,Distance,08
GraGra0201_110623-NestCSeq-25.wav,True,whiblu5698,2011-03-29,Distance,11
WhiRas44dd_110616-TetC-10.wav,True,whiblu5698,2011-03-29,Distance,12
LblBla4419_130416-Wh-07.wav,True,whiblu5698,2011-03-29,Distance,14
LblBla4419_130416-DC-24.wav,True,whiblu5698,2011-03-29,Distance,16
GraLbl0457_110421-TetC-19.wav,True,whiblu5698,2011-03-29,Distance,17
LblRed0613_110920-NestSeq-23.wav,True,whiblu5698,2011-03-29,Tet,16
LblBla4548_130418-So-37.wav,True,whiblu5698,2011-03-29,Tet,17
YelOra2575_110706-NestCSeq-20.wav,True,whiblu5698,2011-03-29,Tet,18
GreOra1817_110701-TukC-07.wav,True,whiblu5698,2011-03-29,Tet,19
LblBla4548_130417-So-25.wav,True,whiblu5698,2011-03-29,Tet,20
WhiBlu4818_110405-ThuC-05.wav,True,whiblu5698,2011-03-29,Tet,22
LblBla4419_130417-Ag-03.wav,True,whiblu5698,2011-03-29,Tet,23
Unknown00F_110404-DC-17.wav,True,whiblu5698,2011-03-29,Tet,24
WhiLbl0010_110606-NestC-20.wav,True,whiblu5698,2011-03-29,Tet,26
YelGre5275_110623-WhineC-13.wav,True,whiblu5698,2011-04-04,Wsst,10
BluRas61dd_110414-DC-04.wav,True,whiblu5698,2011-04-04,Nest,09
HPiHPi4748_110706-NestCSeq-28.wav,True,whiblu5698,2011-04-04,Nest,10
HPiHPi4748_110616-TetC-17.wav,True,whiblu5698,2011-04-04,Nest,12
LblBla4419_130416-Ne-17.wav,True,whiblu5698,2011-04-04,Nest,13
PurRas20dd_110411-TetC-13.wav,True,whiblu5698,2011-04-04,Nest,15
WhiRas44dd_110701-DC-29.wav,True,whiblu5698,2011-04-04,Nest,16
GreRas2400_110615_TetC-26.wav,True,whiblu5698,2011-04-04,Nest,17
LblRed0613_110920-NestC-22.wav,True,whiblu5698,2011-04-04,Nest,18
LblBla4548_130417-DC-12.wav,True,whiblu5698,2011-04-04,Nest,05
LblRed0613_111208-ThukC-09.wav,True,whiblu5698,2011-04-04,Nest,06
BlaLbl8026_110422-Tet-08.wav,True,whiblu5698,2011-04-04,Song,08
BluRas07dd_110607-TukC-06.wav,True,whiblu5698,2011-04-04,Song,12
HPiHPi4748_110706-NestCSeq-24.wav,True,whiblu5698,2011-04-04,Song,18
Unknown00F_110328-DC-08.wav,True,whiblu5698,2011-04-04,Song,24
YelOra2575_110630-Song-14.wav,True,whiblu5698,2011-04-04,Song,25
LblBla4419_130416-Ne-16.wav,True,whiblu5698,2011-04-04,Whine,10
GraGra0201_110623-NestC-38.wav,True,whiblu5698,2011-04-04,Whine,11
LblRed0613_110920-So-38.wav,True,whiblu5698,2011-04-05,Wsst,11
YelOra2575_110623-TukC-05.wav,True,whiblu5698,2011-04-05,Wsst,13
GraGra0201_110623-NestCSeq-48.wav,True,whiblu5698,2011-04-05,Wsst,14
BlaLbl8026_110608-TukC-07.wav,True,whiblu5698,2011-04-05,Distance,23
WhiRas44dd_110815-ThuckC-09.wav,True,whiblu5698,2011-04-05,Nest,24
GreGre2522_130416-Te-02.wav,True,whiblu5698,2011-04-05,Nest,25
LblRed0613_110923-WhineC-19.wav,True,whiblu5698,2011-04-05,Nest,26
BlaBla0506_110302-NekakleC-12b.wav,True,whiblu5698,2011-04-05,Nest,08
WhiBlu5698_110404-NeKakleC-10.wav,True,whiblu5698,2011-04-05,Nest,10
HPiHPi4748_110801-ThuckC-29.wav,True,whiblu5698,2011-04-05,Nest,12
WhiRas44dd_110616-TetC-19.wav,True,whiblu5698,2011-04-05,Nest,13
YelOra2575_110630-DC-31.wav,True,whiblu5698,2011-04-05,Nest,14
HPiHPi4748_110616-DC-20.wav,True,whiblu5698,2011-04-05,Song,30
BlaLbl8026_110608-TukC-10.wav,True,whiblu5698,2011-04-05,Song,31
PurRas20dd_110411-AggC-04.wav,True,whiblu5698,2011-04-05,Thuk,01
BluRas61dd_110511-NestC-23.wav,True,whiblu5698,2011-04-05,Thuk,04
GraLbl0457_110421-DC-10.wav,True,whiblu5698,2011-04-05,Thuk,06
BlaBla0506_110302-NekakleC-05b.wav,True,whiblu5698,2011-04-05,Thuk,07
GraGra0201_110617-TukC-07.wav,True,whiblu5698,2011-04-05,Whine,15
GreOra1817_110615-TetC-25.wav,True,whiblu5698,2011-04-05,Whine,18
YelGre5275_110622-WhineCSeq-03.wav,True,whiblu5698,2011-04-05,Whine,19
BluRas61dd_110421-DC-29.wav,True,whiblu5698,2011-04-05,Whine,20
GreWhi1242_130416-Te-01.wav,True,whigra0114,2011-03-02,Wsst,01
GraGra0201_110907-ThuckC-47.wav,True,whigra0114,2011-03-02,Nest,02
YelOra2575_110615-DC-03.wav,True,whigra0114,2011-03-02,Nest,02
LblBla4419_130416-DC-08.wav,True,whigra0114,2011-03-02,Nest,03
HpiHpi4748_110620-Song-15acut.wav,True,whigra0114,2011-03-18,Distance,03
LblBla4419_130416-Ne-59.wav,True,whigra0114,2011-03-18,Distance,04
WhiBlu4917_110304-TetC-09.wav,True,whigra0114,2011-03-18,Tet,02
HPiHPi4748_110701-TukC-03.wav,True,whigra0114,2011-03-18,Tet,05
LblBla4419_130416-DC-02.wav,True,whigra0114,2011-03-18,Tet,07
GreOra1817_110729-ThukC-50.wav,True,whigra0114,2011-03-18,Tet,10
BlaBla0506_110302-TetC-16.wav,True,whigra0114,2011-03-18,Tet,11
LblRed0613_110923-WhineC-42.wav,True,whigra0114,2011-03-28,Tet,14
LblRed0613_111013-DC-25.wav,True,whigra0114,2011-03-29,Distance,07
GraGra0201_110907-ThuckC-25.wav,True,whigra0114,2011-03-29,Distance,10
LblBla4419_130416-Ne-56.wav,True,whigra0114,2011-03-29,Distance,11
HPiHPi4748_110620-Song-07.wav,True,whigra0114,2011-03-29,Distance,12
GraLbl0457_110606-AggC-12.wav,True,whigra0114,2011-03-29,Tet,19
WhiLbl0010_110608-TukC-21.wav,True,whigra0114,2011-03-29,Tet,20
GreOra1817_110701-TukC-11.wav,True,whigra0114,2011-03-29,Tet,21
Unknown000_110405-ThuC-08.wav,True,whigra0114,2011-03-29,Thuk,01
PurRas20dd_110608-NestC-06.wav,True,whigra0114,2011-03-29,Thuk,02
LblRed0613_111202-TukC-05.wav,True,whigra0114,2011-04-05,Distance,13
YelOra2575_110629-DC-18.wav,True,whigra0114,2011-04-05,Distance,14
YelGre5275_110728-DC-39.wav,True,whigra0114,2011-04-05,Thuk,05
BlaBla0506_110302-NestC-09c.wav,True,whigra0114,2011-04-05,Thuk,06
LblBla4548_130416-Ne-13.wav,True,whigra0114,2011-04-05,Thuk,07
LblBla4548_130416-Ne-42.wav,True,whigra0114,2011-04-05,Thuk,08
YelGre5275_110729-ThuckC-06.wav,True,whilbl0010,2011-04-14,Tet,01
Unknown00F_110404-DC-16.wav,True,whilbl0010,2011-04-14,Tet,02
GreRas2400_110615_TetC-04.wav,True,whilbl0010,2011-04-14,Tet,03
WhiLbl0010_110421-Tet-06.wav,True,whilbl0010,2011-04-18,Distance,02
GreWhi1242_130416-Te-13.wav,True,whilbl0010,2011-04-21,Distance,04
WhiWhi1415_110328-TetC-40.wav,True,whilbl0010,2011-04-21,Distance,06
WhiRas44dd_110620-TukC-06.wav,True,whilbl0010,2011-04-21,Distance,07
WhiBlu5698_110329-DC-17.wav,True,whilbl0010,2011-04-21,Distance,08
GraGra0201_110907-ThuckC-36.wav,True,whilbl0010,2011-04-21,Distance,09
HPiHPi4748_110701-TukC-24.wav,True,whilbl0010,2011-04-21,Distance,11
WhiRas44dd_110616-TetC-15.wav,True,whilbl0010,2011-04-21,Tet,04
LblBla4548_130416-Wh-05.wav,True,whilbl0010,2011-04-21,Tet,05
Unknown000_110405-ThuC-11.wav,True,whilbl0010,2011-04-21,Tet,06
WhiBlu4917_110328-DC-06.wav,True,whilbl0010,2011-04-21,Tet,07
BluRas61dd_110511-NestC-22.wav,True,whilbl0010,2011-04-21,Tet,08
GreRas2400_110615_TetC-06.wav,True,whilbl0010,2011-04-21,Tet,09
BluRas61dd_110414-DC-15.wav,True,whilbl0010,2011-04-21,Tet,10
LblBla4548_130416-Ne-09.wav,True,whilbl0010,2011-04-21,Tet,11
GraGra0201_110907-ThuckC-13.wav,True,whilbl0010,2011-04-21,Tet,12
BlaLbl8026_110429-DC-23.wav,True,whilbl0010,2011-04-21,Tet,13
HPiHPi4748_110627-DisC-03.wav,True,whilbl0010,2011-04-21,Tet,15
BluRas07dd_110511-NestC-02.wav,True,whilbl0010,2011-04-22,Distance,13
LblBlu1630_110225-Beggseq-04cut.wav,True,whilbl0010,2011-04-22,Tet,16
YelOra2575_110615-TetC-26.wav,True,whilbl0010,2011-04-25,Wsst,03
BluRas61dd_110414-DC-14.wav,True,whilbl0010,2011-04-25,Distance,14
WhiBlu5698_110404-NestC-06.wav,True,whilbl0010,2011-04-25,Tet,20
GreOra1817_110729-ThukC-31.wav,True,whilbl0010,2011-04-25,Tet,21
WhiLbl0010_110608-TukC-25.wav,True,whilbl0010,2011-04-25,Tet,22
YelGre5275_110729-ThuckC-17.wav,True,whilbl0010,2011-04-25,Tet,23
HPiHPi4748_110616-DC-16.wav,True,whilbl0010,2011-04-25,Tet,24
GraGra0201_110620-TetC-32.wav,True,whilbl0010,2011-04-25,Tet,25
YelOra2575_110615-TetC-19.wav,True,whilbl0010,2011-04-25,Tet,26
YelGre5275_110623-WhineC-09.wav,True,whilbl0010,2011-04-25,Tet,27
LblRed0613_110920-So-09.wav,True,whilbl0010,2011-04-25,Tet,28
HPiHPi4748_110701-TukC-15.wav,True,whilbl0010,2011-04-25,Tet,29
LblBla4548_130503-Te-24.wav,True,whilbl0010,2011-04-25,Tet,30
GreOra1817_110728-DC-32.wav,True,whilbl0010,2011-04-27,Wsst,04
YelGre5275_110729-ThuckC-11.wav,True,whilbl0010,2011-04-28,Distance,15
WhiRas44dd_110620-DC-09.wav,True,whilbl0010,2011-04-29,Distance,16
WhiLbl0010_110606-NestC-37.wav,True,whilbl0010,2011-04-29,Distance,17
LblRed0613_110920-NestC-30.wav,True,whilbl0010,2011-04-29,Song,04cut
WhiWhi1415_110302-TetC-06.wav,True,whilbl0010,2011-05-02,Distance,18
WhiLbl0010_110606-AggC-15.wav,True,whilbl0010,2011-05-02,Distance,19
YelGre5275_110623-TukC-02.wav,True,whilbl0010,2011-05-02,Distance,20
LblBla4419_130416-Ne-19.wav,True,whilbl0010,2011-05-02,Distance,21
YelGre5275_110623-WhineC-08.wav,True,whilbl0010,2011-05-02,Distance,22
GraGra0201_110907-ThuckC-43.wav,True,whilbl0010,2011-05-02,Distance,23
GraGra0201_110616-TukC-03.wav,True,whilbl0010,2011-05-02,Distance,24
HPiHPi4748_110616-TetC-20.wav,True,whilbl0010,2011-05-02,Distance,25
YelOra2575_110706-NestCSeq-12.wav,True,whilbl0010,2011-05-02,Distance,26
GraGra0201_110617-TetC-12.wav,True,whilbl0010,2011-05-02,Distance,27
HPiHPi4748_110617-DC-28.wav,True,whilbl0010,2011-05-02,Distance,28
WhiWhi1415_110405-ThuC-21.wav,True,whilbl0010,2011-05-02,Distance,29
LblBla4419_130416-DC-13.wav,True,whilbl0010,2011-05-02,Distance,30
WhiWhi1415_110318-ThuC-06.wav,True,whilbl0010,2011-05-09,Song,05
LblRed0613_111202-DC-34.wav,True,whilbl0010,2011-05-13,Song,06
GreOra1817_110728-ThukC-23.wav,True,whilbl0010,2011-05-13,Song,07
LblBla4419_130416-DC-37.wav,True,whilbl0010,2011-06-01,Song,08
HPiHPi4748_110706-NestC-29.wav,True,whilbl0010,2011-06-06,Wsst,06
WhiLbl0010_110421-DC-11.wav,True,whilbl0010,2011-06-06,Wsst,08
GraLbl0457_110428-DC-23.wav,True,whilbl0010,2011-06-06,Wsst,09
GraGra0201_110907-ThuckC-26.wav,True,whilbl0010,2011-06-06,Wsst,11
BlaBla0506_110302-NestC-09a.wav,True,whilbl0010,2011-06-06,Wsst,12
BlaLbl8026_110609-NestC-25.wav,True,whilbl0010,2011-06-06,Wsst,13
LblRed0613_111121-ThukC-14.wav,True,whilbl0010,2011-06-06,Wsst,15
BlaBla0506_110302-DC-13.wav,True,whilbl0010,2011-06-06,Nest,02
LblBla4548_130418-DC-50.wav,True,whilbl0010,2011-06-06,Nest,05
GreGre2522_130416-Te-04.wav,True,whilbl0010,2011-06-06,Nest,06
GreOra1817_110701-TukC-15.wav,True,whilbl0010,2011-06-06,Nest,07
LblBla4548_130417-So-24.wav,True,whilbl0010,2011-06-06,Nest,08
YelGre5275_110623-TukC-03.wav,True,whilbl0010,2011-06-06,Nest,12
BluRas61dd_110511-NestC-13.wav,True,whilbl0010,2011-06-06,Nest,13
GreWhi1242_130416-Te-03.wav,True,whilbl0010,2011-06-06,Nest,14
YelGre5275_110728-ThuckC-38.wav,True,whilbl0010,2011-06-06,Nest,15
GraGra0201_110623-WhineCSeq-05d.wav,True,whilbl0010,2011-06-06,Nest,16
BlaBla0506_110304-ThuckC-01.wav,True,whilbl0010,2011-06-06,Nest,17
BluRas61dd_110511-NestC-20.wav,True,whilbl0010,2011-06-06,Nest,20
HPiHPi4748_110627-WhineC-01.wav,True,whilbl0010,2011-06-06,Nest,21
Unknown_110302-DisC-01.wav,True,whilbl0010,2011-06-06,Nest,22
BlaLbl8026_110609-NestC-28.wav,True,whilbl0010,2011-06-06,Nest,24
Unknown000_110302-DisC-02.wav,True,whilbl0010,2011-06-06,Nest,25
Unknown00F_110405-NestC-02.wav,True,whilbl0010,2011-06-06,Nest,28
YelGre5275_110620-NestC-21.wav,True,whilbl0010,2011-06-06,Nest,33
HPiHPi4748_110616-DC-08.wav,True,whilbl0010,2011-06-06,Nest,35
GreGre2522_130416-Te-22.wav,True,whilbl0010,2011-06-06,Nest,36
LblRed0613_111013-DC-23.wav,True,whilbl0010,2011-06-06,Nest,37
HPiHPi4748_110701-TukC-25.wav,True,whilbl0010,2011-06-06,Nest,38
HPiHPi4748_110620-Song-08.wav,True,whilbl0010,2011-06-06,Nest,39
BluRas07dd_110607-TukC-15.wav,True,whilbl0010,2011-06-06,Nest,40
